competênciamov,região,uf,município,seção,subclasse,saldomovimentação,cbo2002ocupação,categoria,graudeinstrução,idade,horascontratuais,raçacor,sexo,tipoempregador,tipoestabelecimento,tipomovimentação,tipodedeficiência,indtrabintermitente,indtrabparcial,salário,tamestabjan,indicadoraprendiz,origemdainformação,competênciadec,indicadordeforadoprazo,unidadesaláriocódigo,valorsaláriofixo
202008,3,35,355030,J,6204000,1,317110,101,80,32,"40,00",1,1,0,1,20,0,0,0,"5161,32",7,0,1,202008,0,5,"5161,32"
202008,3,35,355030,J,6204000,1,212405,101,9,38,"44,00",3,1,0,1,20,0,0,9,"11000,00",10,0,1,202008,0,5,"11000,00"
202008,3,35,352470,J,6201501,1,317210,101,8,46,"40,00",3,1,0,1,20,0,0,0,"3102,35",10,0,1,202008,0,5,"3102,35"
202008,2,23,230440,J,6201501,1,212315,101,80,29,"40,00",3,3,0,1,20,0,0,0,"5619,65",8,0,1,202008,0,5,"5619,65"
202008,3,31,310620,J,6202300,1,212405,101,9,27,"44,00",6,1,0,1,20,0,0,0,"2300,00",3,0,1,202008,0,5,"2300,00"
202008,5,53,530010,J,6204000,1,212420,101,9,24,"40,00",3,1,0,1,20,0,0,0,"2707,69",9,0,1,202008,0,5,"2707,69"
202008,3,35,350160,J,6209100,1,212405,101,80,55,"40,00",1,1,0,1,20,0,0,0,"5000,00",3,0,1,202008,0,5,"5000,00"
202008,3,33,330455,J,6204000,-1,212405,101,80,39,"40,00",3,1,0,1,40,0,0,0,"5041,94",8,0,1,202008,0,5,"5041,94"
202008,3,35,355030,J,6311900,1,212420,101,8,31,"40,00",6,1,0,1,20,0,0,0,"2200,00",5,0,1,202008,0,5,"2200,00"
202008,5,53,530010,J,6201501,-1,212405,101,80,38,"40,00",2,1,0,1,31,0,0,0,"4653,75",9,0,1,202008,0,5,"4653,75"
202008,4,43,431490,J,6204000,1,212420,101,9,40,"44,00",1,1,0,1,20,0,0,0,"6500,00",5,0,1,202008,0,5,"6500,00"
202008,3,35,354730,J,6204000,1,212420,101,9,23,"40,00",1,1,0,1,20,0,0,0,"1680,00",9,0,1,202008,0,5,"1680,00"
